datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
2025-10-21 14:50:00,828200.0,8300.0,8302.0,8294.0,8296.0,3474.0,509155.0,509679.0,KQ.m@DCE.y,60
2025-10-21 14:51:00,828201.0,8296.0,8300.0,8294.0,8300.0,1622.0,509679.0,509811.0,KQ.m@DCE.y,60
2025-10-21 14:52:00,828202.0,8300.0,8300.0,8298.0,8298.0,819.0,509811.0,509860.0,KQ.m@DCE.y,60
2025-10-21 14:53:00,828203.0,8298.0,8300.0,8296.0,8298.0,1115.0,509860.0,509644.0,KQ.m@DCE.y,60
2025-10-21 14:54:00,828204.0,8298.0,8304.0,8298.0,8300.0,1177.0,509644.0,509250.0,KQ.m@DCE.y,60
2025-10-21 14:55:00,828205.0,8300.0,8300.0,8296.0,8296.0,1813.0,509250.0,508901.0,KQ.m@DCE.y,60
2025-10-21 14:56:00,828206.0,8296.0,8298.0,8294.0,8296.0,1037.0,508901.0,508708.0,KQ.m@DCE.y,60
2025-10-21 14:57:00,828207.0,8296.0,8296.0,8292.0,8292.0,1467.0,508708.0,508446.0,KQ.m@DCE.y,60
2025-10-21 14:58:00,828208.0,8292.0,8294.0,8290.0,8292.0,2606.0,508446.0,507872.0,KQ.m@DCE.y,60
2025-10-21 14:59:00,828209.0,8292.0,8294.0,8290.0,8294.0,2465.0,507872.0,506908.0,KQ.m@DCE.y,60
2025-10-21 21:00:00,828210.0,8292.0,8298.0,8282.0,8288.0,5974.0,506908.0,506691.0,KQ.m@DCE.y,60
2025-10-21 21:01:00,828211.0,8288.0,8294.0,8288.0,8292.0,2033.0,506691.0,506790.0,KQ.m@DCE.y,60
2025-10-21 21:02:00,828212.0,8292.0,8296.0,8286.0,8288.0,2326.0,506790.0,506763.0,KQ.m@DCE.y,60
2025-10-21 21:03:00,828213.0,8288.0,8292.0,8286.0,8288.0,1837.0,506763.0,506561.0,KQ.m@DCE.y,60
2025-10-21 21:04:00,828214.0,8288.0,8290.0,8284.0,8286.0,1799.0,506561.0,506072.0,KQ.m@DCE.y,60
2025-10-21 21:05:00,828215.0,8286.0,8288.0,8280.0,8280.0,2074.0,506072.0,505670.0,KQ.m@DCE.y,60
2025-10-21 21:06:00,828216.0,8280.0,8288.0,8280.0,8286.0,1160.0,505670.0,505332.0,KQ.m@DCE.y,60
2025-10-21 21:07:00,828217.0,8286.0,8288.0,8280.0,8284.0,2114.0,505332.0,505298.0,KQ.m@DCE.y,60
2025-10-21 21:08:00,828218.0,8284.0,8286.0,8282.0,8282.0,1074.0,505298.0,505193.0,KQ.m@DCE.y,60
2025-10-21 21:09:00,828219.0,8282.0,8286.0,8282.0,8282.0,802.0,505193.0,504963.0,KQ.m@DCE.y,60
2025-10-21 21:10:00,828220.0,8282.0,8286.0,8280.0,8280.0,1724.0,504963.0,505077.0,KQ.m@DCE.y,60
2025-10-21 21:11:00,828221.0,8280.0,8280.0,8276.0,8278.0,2113.0,505077.0,504525.0,KQ.m@DCE.y,60
2025-10-21 21:12:00,828222.0,8278.0,8284.0,8276.0,8284.0,1200.0,504525.0,504513.0,KQ.m@DCE.y,60
2025-10-21 21:13:00,828223.0,8284.0,8286.0,8278.0,8280.0,1326.0,504513.0,504442.0,KQ.m@DCE.y,60
2025-10-21 21:14:00,828224.0,8280.0,8280.0,8270.0,8270.0,3362.0,504442.0,503777.0,KQ.m@DCE.y,60
2025-10-21 21:15:00,828225.0,8270.0,8278.0,8270.0,8276.0,2937.0,503777.0,503519.0,KQ.m@DCE.y,60
2025-10-21 21:16:00,828226.0,8276.0,8276.0,8268.0,8276.0,2414.0,503519.0,503026.0,KQ.m@DCE.y,60
2025-10-21 21:17:00,828227.0,8276.0,8278.0,8272.0,8276.0,935.0,503026.0,502967.0,KQ.m@DCE.y,60
2025-10-21 21:18:00,828228.0,8276.0,8278.0,8276.0,8276.0,305.0,502967.0,502883.0,KQ.m@DCE.y,60
2025-10-21 21:19:00,828229.0,8276.0,8278.0,8272.0,8274.0,1510.0,502883.0,502533.0,KQ.m@DCE.y,60
2025-10-21 21:20:00,828230.0,8274.0,8280.0,8274.0,8280.0,1511.0,502533.0,502087.0,KQ.m@DCE.y,60
2025-10-21 21:21:00,828231.0,8280.0,8284.0,8278.0,8284.0,1354.0,502087.0,502054.0,KQ.m@DCE.y,60
2025-10-21 21:22:00,828232.0,8284.0,8288.0,8282.0,8286.0,1165.0,502054.0,502022.0,KQ.m@DCE.y,60
2025-10-21 21:23:00,828233.0,8286.0,8292.0,8286.0,8286.0,1503.0,502022.0,501497.0,KQ.m@DCE.y,60
2025-10-21 21:24:00,828234.0,8286.0,8288.0,8284.0,8284.0,599.0,501497.0,501284.0,KQ.m@DCE.y,60
2025-10-21 21:25:00,828235.0,8284.0,8286.0,8282.0,8286.0,614.0,501284.0,501332.0,KQ.m@DCE.y,60
2025-10-21 21:26:00,828236.0,8286.0,8286.0,8280.0,8284.0,664.0,501332.0,501321.0,KQ.m@DCE.y,60
2025-10-21 21:27:00,828237.0,8284.0,8286.0,8282.0,8286.0,477.0,501321.0,501294.0,KQ.m@DCE.y,60
2025-10-21 21:28:00,828238.0,8286.0,8286.0,8284.0,8286.0,396.0,501294.0,501086.0,KQ.m@DCE.y,60
2025-10-21 21:29:00,828239.0,8286.0,8286.0,8282.0,8284.0,718.0,501086.0,501083.0,KQ.m@DCE.y,60
2025-10-21 21:30:00,828240.0,8284.0,8284.0,8280.0,8280.0,623.0,501083.0,501172.0,KQ.m@DCE.y,60
2025-10-21 21:31:00,828241.0,8280.0,8284.0,8280.0,8280.0,739.0,501172.0,501205.0,KQ.m@DCE.y,60
2025-10-21 21:32:00,828242.0,8280.0,8280.0,8274.0,8274.0,1397.0,501205.0,501282.0,KQ.m@DCE.y,60
2025-10-21 21:33:00,828243.0,8274.0,8276.0,8272.0,8274.0,990.0,501282.0,501552.0,KQ.m@DCE.y,60
2025-10-21 21:34:00,828244.0,8274.0,8276.0,8272.0,8272.0,1474.0,501552.0,501728.0,KQ.m@DCE.y,60
2025-10-21 21:35:00,828245.0,8272.0,8276.0,8272.0,8274.0,436.0,501728.0,501771.0,KQ.m@DCE.y,60
2025-10-21 21:36:00,828246.0,8274.0,8280.0,8274.0,8280.0,513.0,501771.0,501708.0,KQ.m@DCE.y,60
2025-10-21 21:37:00,828247.0,8280.0,8284.0,8278.0,8282.0,904.0,501708.0,501641.0,KQ.m@DCE.y,60
2025-10-21 21:38:00,828248.0,8282.0,8282.0,8280.0,8280.0,151.0,501641.0,501649.0,KQ.m@DCE.y,60
2025-10-21 21:39:00,828249.0,8280.0,8280.0,8276.0,8276.0,443.0,501649.0,501600.0,KQ.m@DCE.y,60
2025-10-21 21:40:00,828250.0,8276.0,8278.0,8274.0,8276.0,420.0,501600.0,501567.0,KQ.m@DCE.y,60
2025-10-21 21:41:00,828251.0,8276.0,8276.0,8274.0,8274.0,126.0,501567.0,501547.0,KQ.m@DCE.y,60
2025-10-21 21:42:00,828252.0,8274.0,8276.0,8272.0,8274.0,512.0,501547.0,501522.0,KQ.m@DCE.y,60
2025-10-21 21:43:00,828253.0,8274.0,8274.0,8270.0,8272.0,1364.0,501522.0,501971.0,KQ.m@DCE.y,60
2025-10-21 21:44:00,828254.0,8272.0,8272.0,8268.0,8268.0,1589.0,501971.0,502117.0,KQ.m@DCE.y,60
2025-10-21 21:45:00,828255.0,8268.0,8270.0,8266.0,8266.0,1669.0,502117.0,502590.0,KQ.m@DCE.y,60
2025-10-21 21:46:00,828256.0,8266.0,8270.0,8262.0,8266.0,1875.0,502590.0,502126.0,KQ.m@DCE.y,60
2025-10-21 21:47:00,828257.0,8266.0,8268.0,8264.0,8268.0,546.0,502126.0,502033.0,KQ.m@DCE.y,60
2025-10-21 21:48:00,828258.0,8268.0,8268.0,8264.0,8264.0,625.0,502033.0,502013.0,KQ.m@DCE.y,60
2025-10-21 21:49:00,828259.0,8264.0,8264.0,8260.0,8264.0,1633.0,502013.0,501821.0,KQ.m@DCE.y,60
2025-10-21 21:50:00,828260.0,8264.0,8264.0,8262.0,8264.0,418.0,501821.0,501829.0,KQ.m@DCE.y,60
2025-10-21 21:51:00,828261.0,8264.0,8268.0,8262.0,8268.0,930.0,501829.0,501883.0,KQ.m@DCE.y,60
2025-10-21 21:52:00,828262.0,8268.0,8270.0,8266.0,8268.0,408.0,501883.0,501865.0,KQ.m@DCE.y,60
2025-10-21 21:53:00,828263.0,8268.0,8268.0,8264.0,8266.0,263.0,501865.0,501798.0,KQ.m@DCE.y,60
2025-10-21 21:54:00,828264.0,8266.0,8268.0,8262.0,8268.0,501.0,501798.0,501688.0,KQ.m@DCE.y,60
2025-10-21 21:55:00,828265.0,8268.0,8268.0,8262.0,8264.0,493.0,501688.0,501536.0,KQ.m@DCE.y,60
2025-10-21 21:56:00,828266.0,8264.0,8266.0,8262.0,8266.0,335.0,501536.0,501527.0,KQ.m@DCE.y,60
2025-10-21 21:57:00,828267.0,8266.0,8266.0,8264.0,8264.0,188.0,501527.0,501506.0,KQ.m@DCE.y,60
2025-10-21 21:58:00,828268.0,8264.0,8266.0,8262.0,8266.0,475.0,501506.0,501502.0,KQ.m@DCE.y,60
2025-10-21 21:59:00,828269.0,8266.0,8266.0,8262.0,8262.0,538.0,501502.0,501298.0,KQ.m@DCE.y,60
2025-10-21 22:00:00,828270.0,8262.0,8264.0,8262.0,8264.0,746.0,501298.0,501438.0,KQ.m@DCE.y,60
2025-10-21 22:01:00,828271.0,8264.0,8266.0,8262.0,8266.0,485.0,501438.0,501367.0,KQ.m@DCE.y,60
2025-10-21 22:02:00,828272.0,8266.0,8266.0,8264.0,8264.0,287.0,501367.0,501329.0,KQ.m@DCE.y,60
2025-10-21 22:03:00,828273.0,8264.0,8266.0,8264.0,8266.0,308.0,501329.0,501367.0,KQ.m@DCE.y,60
2025-10-21 22:04:00,828274.0,8266.0,8272.0,8266.0,8270.0,576.0,501367.0,501342.0,KQ.m@DCE.y,60
2025-10-21 22:05:00,828275.0,8270.0,8274.0,8268.0,8270.0,659.0,501342.0,501302.0,KQ.m@DCE.y,60
2025-10-21 22:06:00,828276.0,8270.0,8270.0,8268.0,8270.0,277.0,501302.0,501291.0,KQ.m@DCE.y,60
2025-10-21 22:07:00,828277.0,8270.0,8274.0,8268.0,8274.0,318.0,501291.0,501315.0,KQ.m@DCE.y,60
2025-10-21 22:08:00,828278.0,8274.0,8276.0,8272.0,8274.0,711.0,501315.0,501350.0,KQ.m@DCE.y,60
2025-10-21 22:09:00,828279.0,8274.0,8274.0,8270.0,8270.0,566.0,501350.0,501415.0,KQ.m@DCE.y,60
2025-10-21 22:10:00,828280.0,8270.0,8272.0,8268.0,8270.0,358.0,501415.0,501448.0,KQ.m@DCE.y,60
2025-10-21 22:11:00,828281.0,8270.0,8274.0,8270.0,8272.0,545.0,501448.0,501450.0,KQ.m@DCE.y,60
2025-10-21 22:12:00,828282.0,8272.0,8274.0,8270.0,8274.0,236.0,501450.0,501531.0,KQ.m@DCE.y,60
2025-10-21 22:13:00,828283.0,8274.0,8274.0,8270.0,8272.0,1174.0,501531.0,501437.0,KQ.m@DCE.y,60
2025-10-21 22:14:00,828284.0,8272.0,8274.0,8272.0,8272.0,219.0,501437.0,501483.0,KQ.m@DCE.y,60
2025-10-21 22:15:00,828285.0,8272.0,8274.0,8270.0,8272.0,499.0,501483.0,501471.0,KQ.m@DCE.y,60
2025-10-21 22:16:00,828286.0,8272.0,8274.0,8272.0,8274.0,435.0,501471.0,501499.0,KQ.m@DCE.y,60
2025-10-21 22:17:00,828287.0,8274.0,8276.0,8268.0,8270.0,1063.0,501499.0,501733.0,KQ.m@DCE.y,60
2025-10-21 22:18:00,828288.0,8270.0,8272.0,8268.0,8272.0,364.0,501733.0,501773.0,KQ.m@DCE.y,60
2025-10-21 22:19:00,828289.0,8272.0,8272.0,8270.0,8270.0,46.0,501773.0,501783.0,KQ.m@DCE.y,60
2025-10-21 22:20:00,828290.0,8270.0,8272.0,8268.0,8270.0,625.0,501783.0,501663.0,KQ.m@DCE.y,60
2025-10-21 22:21:00,828291.0,8270.0,8270.0,8266.0,8266.0,628.0,501663.0,501557.0,KQ.m@DCE.y,60
2025-10-21 22:22:00,828292.0,8266.0,8270.0,8266.0,8268.0,529.0,501557.0,501368.0,KQ.m@DCE.y,60
2025-10-21 22:23:00,828293.0,8268.0,8270.0,8266.0,8266.0,936.0,501368.0,501698.0,KQ.m@DCE.y,60
2025-10-21 22:24:00,828294.0,8266.0,8266.0,8260.0,8262.0,713.0,501698.0,501832.0,KQ.m@DCE.y,60
2025-10-21 22:25:00,828295.0,8262.0,8266.0,8262.0,8264.0,1052.0,501832.0,501776.0,KQ.m@DCE.y,60
2025-10-21 22:26:00,828296.0,8264.0,8264.0,8260.0,8262.0,1408.0,501776.0,501279.0,KQ.m@DCE.y,60
2025-10-21 22:27:00,828297.0,8262.0,8262.0,8260.0,8262.0,927.0,501279.0,501349.0,KQ.m@DCE.y,60
2025-10-21 22:28:00,828298.0,8262.0,8262.0,8260.0,8262.0,457.0,501349.0,501255.0,KQ.m@DCE.y,60
2025-10-21 22:29:00,828299.0,8262.0,8262.0,8258.0,8260.0,1781.0,501255.0,501203.0,KQ.m@DCE.y,60
2025-10-21 22:30:00,828300.0,8260.0,8260.0,8252.0,8254.0,2611.0,501203.0,501067.0,KQ.m@DCE.y,60
2025-10-21 22:31:00,828301.0,8254.0,8256.0,8250.0,8252.0,3531.0,501067.0,501034.0,KQ.m@DCE.y,60
2025-10-21 22:32:00,828302.0,8252.0,8252.0,8246.0,8250.0,2031.0,501034.0,500547.0,KQ.m@DCE.y,60
2025-10-21 22:33:00,828303.0,8250.0,8250.0,8246.0,8248.0,998.0,500547.0,500328.0,KQ.m@DCE.y,60
2025-10-21 22:34:00,828304.0,8248.0,8250.0,8246.0,8248.0,1041.0,500328.0,500080.0,KQ.m@DCE.y,60
2025-10-21 22:35:00,828305.0,8248.0,8250.0,8242.0,8244.0,1606.0,500080.0,499938.0,KQ.m@DCE.y,60
2025-10-21 22:36:00,828306.0,8244.0,8248.0,8244.0,8248.0,860.0,499938.0,499740.0,KQ.m@DCE.y,60
2025-10-21 22:37:00,828307.0,8248.0,8248.0,8246.0,8246.0,669.0,499740.0,499708.0,KQ.m@DCE.y,60
2025-10-21 22:38:00,828308.0,8246.0,8248.0,8246.0,8246.0,536.0,499708.0,499966.0,KQ.m@DCE.y,60
2025-10-21 22:39:00,828309.0,8246.0,8262.0,8246.0,8262.0,3268.0,499966.0,500352.0,KQ.m@DCE.y,60
2025-10-21 22:40:00,828310.0,8262.0,8262.0,8256.0,8258.0,1537.0,500352.0,499826.0,KQ.m@DCE.y,60
2025-10-21 22:41:00,828311.0,8258.0,8258.0,8252.0,8252.0,673.0,499826.0,499761.0,KQ.m@DCE.y,60
2025-10-21 22:42:00,828312.0,8252.0,8254.0,8250.0,8252.0,434.0,499761.0,499734.0,KQ.m@DCE.y,60
2025-10-21 22:43:00,828313.0,8252.0,8254.0,8250.0,8250.0,269.0,499734.0,499788.0,KQ.m@DCE.y,60
2025-10-21 22:44:00,828314.0,8250.0,8252.0,8250.0,8250.0,649.0,499788.0,499616.0,KQ.m@DCE.y,60
2025-10-21 22:45:00,828315.0,8250.0,8252.0,8248.0,8250.0,468.0,499616.0,499483.0,KQ.m@DCE.y,60
2025-10-21 22:46:00,828316.0,8250.0,8250.0,8248.0,8250.0,375.0,499483.0,499350.0,KQ.m@DCE.y,60
2025-10-21 22:47:00,828317.0,8250.0,8252.0,8248.0,8252.0,370.0,499350.0,499248.0,KQ.m@DCE.y,60
2025-10-21 22:48:00,828318.0,8252.0,8252.0,8250.0,8252.0,116.0,499248.0,499256.0,KQ.m@DCE.y,60
2025-10-21 22:49:00,828319.0,8252.0,8252.0,8250.0,8252.0,315.0,499256.0,499234.0,KQ.m@DCE.y,60
2025-10-21 22:50:00,828320.0,8252.0,8254.0,8250.0,8254.0,393.0,499234.0,499242.0,KQ.m@DCE.y,60
2025-10-21 22:51:00,828321.0,8254.0,8256.0,8252.0,8256.0,317.0,499242.0,499110.0,KQ.m@DCE.y,60
2025-10-21 22:52:00,828322.0,8256.0,8256.0,8252.0,8254.0,660.0,499110.0,498856.0,KQ.m@DCE.y,60
2025-10-21 22:53:00,828323.0,8254.0,8254.0,8252.0,8254.0,191.0,498856.0,498840.0,KQ.m@DCE.y,60
2025-10-21 22:54:00,828324.0,8254.0,8254.0,8252.0,8252.0,128.0,498840.0,498813.0,KQ.m@DCE.y,60
2025-10-21 22:55:00,828325.0,8252.0,8252.0,8250.0,8252.0,293.0,498813.0,498817.0,KQ.m@DCE.y,60
2025-10-21 22:56:00,828326.0,8252.0,8254.0,8250.0,8252.0,529.0,498817.0,498653.0,KQ.m@DCE.y,60
2025-10-21 22:57:00,828327.0,8252.0,8254.0,8250.0,8254.0,510.0,498653.0,498805.0,KQ.m@DCE.y,60
2025-10-21 22:58:00,828328.0,8254.0,8254.0,8250.0,8250.0,495.0,498805.0,498640.0,KQ.m@DCE.y,60
2025-10-21 22:59:00,828329.0,8250.0,8254.0,8250.0,8252.0,1157.0,498640.0,498554.0,KQ.m@DCE.y,60
2025-10-22 09:00:00,828330.0,8246.0,8254.0,8244.0,8250.0,4546.0,498554.0,498299.0,KQ.m@DCE.y,60
2025-10-22 09:01:00,828331.0,8250.0,8256.0,8248.0,8252.0,1956.0,498299.0,498626.0,KQ.m@DCE.y,60
2025-10-22 09:02:00,828332.0,8252.0,8252.0,8246.0,8250.0,1536.0,498626.0,498298.0,KQ.m@DCE.y,60
2025-10-22 09:03:00,828333.0,8250.0,8256.0,8248.0,8256.0,805.0,498298.0,498426.0,KQ.m@DCE.y,60
2025-10-22 09:04:00,828334.0,8256.0,8256.0,8252.0,8254.0,609.0,498426.0,498254.0,KQ.m@DCE.y,60
2025-10-22 09:05:00,828335.0,8254.0,8254.0,8250.0,8252.0,878.0,498254.0,497984.0,KQ.m@DCE.y,60
2025-10-22 09:06:00,828336.0,8252.0,8254.0,8250.0,8252.0,661.0,497984.0,497834.0,KQ.m@DCE.y,60
2025-10-22 09:07:00,828337.0,8252.0,8252.0,8246.0,8246.0,1290.0,497834.0,497864.0,KQ.m@DCE.y,60
2025-10-22 09:08:00,828338.0,8246.0,8248.0,8242.0,8246.0,1900.0,497864.0,497009.0,KQ.m@DCE.y,60
2025-10-22 09:09:00,828339.0,8246.0,8250.0,8244.0,8244.0,1115.0,497009.0,497037.0,KQ.m@DCE.y,60
2025-10-22 09:10:00,828340.0,8244.0,8244.0,8234.0,8236.0,3192.0,497037.0,496949.0,KQ.m@DCE.y,60
2025-10-22 09:11:00,828341.0,8236.0,8236.0,8232.0,8234.0,1699.0,496949.0,496772.0,KQ.m@DCE.y,60
2025-10-22 09:12:00,828342.0,8234.0,8236.0,8230.0,8230.0,2001.0,496772.0,496250.0,KQ.m@DCE.y,60
2025-10-22 09:13:00,828343.0,8230.0,8234.0,8230.0,8232.0,784.0,496250.0,496168.0,KQ.m@DCE.y,60
2025-10-22 09:14:00,828344.0,8232.0,8234.0,8230.0,8232.0,893.0,496168.0,496180.0,KQ.m@DCE.y,60
2025-10-22 09:15:00,828345.0,8232.0,8236.0,8230.0,8234.0,1306.0,496180.0,496154.0,KQ.m@DCE.y,60
2025-10-22 09:16:00,828346.0,8234.0,8234.0,8226.0,8228.0,2727.0,496154.0,497008.0,KQ.m@DCE.y,60
2025-10-22 09:17:00,828347.0,8228.0,8232.0,8228.0,8230.0,977.0,497008.0,497154.0,KQ.m@DCE.y,60
2025-10-22 09:18:00,828348.0,8230.0,8234.0,8230.0,8232.0,1179.0,497154.0,497331.0,KQ.m@DCE.y,60
2025-10-22 09:19:00,828349.0,8232.0,8232.0,8226.0,8228.0,1300.0,497331.0,497483.0,KQ.m@DCE.y,60
2025-10-22 09:20:00,828350.0,8228.0,8228.0,8222.0,8228.0,1632.0,497483.0,497431.0,KQ.m@DCE.y,60
2025-10-22 09:21:00,828351.0,8228.0,8230.0,8226.0,8230.0,546.0,497431.0,497532.0,KQ.m@DCE.y,60
2025-10-22 09:22:00,828352.0,8230.0,8230.0,8224.0,8226.0,1103.0,497532.0,497611.0,KQ.m@DCE.y,60
2025-10-22 09:23:00,828353.0,8226.0,8230.0,8224.0,8228.0,750.0,497611.0,497603.0,KQ.m@DCE.y,60
2025-10-22 09:24:00,828354.0,8228.0,8230.0,8222.0,8224.0,1628.0,497603.0,497456.0,KQ.m@DCE.y,60
2025-10-22 09:25:00,828355.0,8224.0,8228.0,8224.0,8226.0,1032.0,497456.0,497412.0,KQ.m@DCE.y,60
2025-10-22 09:26:00,828356.0,8226.0,8226.0,8222.0,8224.0,413.0,497412.0,497329.0,KQ.m@DCE.y,60
2025-10-22 09:27:00,828357.0,8224.0,8224.0,8220.0,8224.0,1018.0,497329.0,497242.0,KQ.m@DCE.y,60
2025-10-22 09:28:00,828358.0,8224.0,8224.0,8216.0,8216.0,4163.0,497242.0,498197.0,KQ.m@DCE.y,60
2025-10-22 09:29:00,828359.0,8216.0,8222.0,8216.0,8222.0,2626.0,498197.0,498213.0,KQ.m@DCE.y,60
2025-10-22 09:30:00,828360.0,8222.0,8228.0,8218.0,8224.0,2015.0,498213.0,498293.0,KQ.m@DCE.y,60
2025-10-22 09:31:00,828361.0,8224.0,8224.0,8220.0,8222.0,524.0,498293.0,498258.0,KQ.m@DCE.y,60
2025-10-22 09:32:00,828362.0,8222.0,8222.0,8216.0,8220.0,1238.0,498258.0,498199.0,KQ.m@DCE.y,60
2025-10-22 09:33:00,828363.0,8220.0,8220.0,8216.0,8216.0,598.0,498199.0,498393.0,KQ.m@DCE.y,60
2025-10-22 09:34:00,828364.0,8216.0,8216.0,8212.0,8214.0,2134.0,498393.0,498730.0,KQ.m@DCE.y,60
2025-10-22 09:35:00,828365.0,8214.0,8218.0,8210.0,8210.0,2451.0,498730.0,499288.0,KQ.m@DCE.y,60
2025-10-22 09:36:00,828366.0,8210.0,8214.0,8206.0,8212.0,2257.0,499288.0,499345.0,KQ.m@DCE.y,60
2025-10-22 09:37:00,828367.0,8212.0,8216.0,8210.0,8212.0,828.0,499345.0,499495.0,KQ.m@DCE.y,60
2025-10-22 09:38:00,828368.0,8212.0,8214.0,8210.0,8210.0,933.0,499495.0,499686.0,KQ.m@DCE.y,60
2025-10-22 09:39:00,828369.0,8210.0,8212.0,8208.0,8208.0,648.0,499686.0,499727.0,KQ.m@DCE.y,60
2025-10-22 09:40:00,828370.0,8208.0,8212.0,8206.0,8208.0,1356.0,499727.0,499648.0,KQ.m@DCE.y,60
2025-10-22 09:41:00,828371.0,8208.0,8210.0,8202.0,8204.0,2071.0,499648.0,499761.0,KQ.m@DCE.y,60
2025-10-22 09:42:00,828372.0,8204.0,8210.0,8204.0,8208.0,1368.0,499761.0,500007.0,KQ.m@DCE.y,60
2025-10-22 09:43:00,828373.0,8208.0,8210.0,8204.0,8208.0,2015.0,500007.0,499822.0,KQ.m@DCE.y,60
2025-10-22 09:44:00,828374.0,8208.0,8208.0,8204.0,8204.0,1040.0,499822.0,499593.0,KQ.m@DCE.y,60
2025-10-22 09:45:00,828375.0,8204.0,8206.0,8202.0,8204.0,1836.0,499593.0,499436.0,KQ.m@DCE.y,60
2025-10-22 09:46:00,828376.0,8204.0,8210.0,8204.0,8210.0,729.0,499436.0,499391.0,KQ.m@DCE.y,60
2025-10-22 09:47:00,828377.0,8210.0,8210.0,8206.0,8208.0,1315.0,499391.0,498865.0,KQ.m@DCE.y,60
2025-10-22 09:48:00,828378.0,8208.0,8216.0,8208.0,8214.0,2062.0,498865.0,498537.0,KQ.m@DCE.y,60
2025-10-22 09:49:00,828379.0,8214.0,8216.0,8212.0,8216.0,832.0,498537.0,498472.0,KQ.m@DCE.y,60
2025-10-22 09:50:00,828380.0,8216.0,8218.0,8210.0,8212.0,1872.0,498472.0,498114.0,KQ.m@DCE.y,60
2025-10-22 09:51:00,828381.0,8212.0,8212.0,8206.0,8210.0,956.0,498114.0,498059.0,KQ.m@DCE.y,60
2025-10-22 09:52:00,828382.0,8210.0,8214.0,8208.0,8212.0,693.0,498059.0,497947.0,KQ.m@DCE.y,60
2025-10-22 09:53:00,828383.0,8212.0,8216.0,8210.0,8214.0,273.0,497947.0,497907.0,KQ.m@DCE.y,60
2025-10-22 09:54:00,828384.0,8214.0,8216.0,8212.0,8216.0,553.0,497907.0,497930.0,KQ.m@DCE.y,60
2025-10-22 09:55:00,828385.0,8216.0,8220.0,8214.0,8218.0,1509.0,497930.0,497595.0,KQ.m@DCE.y,60
2025-10-22 09:56:00,828386.0,8218.0,8218.0,8214.0,8214.0,636.0,497595.0,497362.0,KQ.m@DCE.y,60
2025-10-22 09:57:00,828387.0,8214.0,8218.0,8214.0,8218.0,673.0,497362.0,497362.0,KQ.m@DCE.y,60
2025-10-22 09:58:00,828388.0,8218.0,8218.0,8214.0,8216.0,459.0,497362.0,497332.0,KQ.m@DCE.y,60
2025-10-22 09:59:00,828389.0,8216.0,8218.0,8214.0,8218.0,403.0,497332.0,497315.0,KQ.m@DCE.y,60
2025-10-22 10:00:00,828390.0,8218.0,8218.0,8212.0,8216.0,606.0,497315.0,497356.0,KQ.m@DCE.y,60
2025-10-22 10:01:00,828391.0,8216.0,8216.0,8212.0,8212.0,368.0,497356.0,497442.0,KQ.m@DCE.y,60
2025-10-22 10:02:00,828392.0,8212.0,8214.0,8212.0,8212.0,218.0,497442.0,497510.0,KQ.m@DCE.y,60
2025-10-22 10:03:00,828393.0,8212.0,8214.0,8210.0,8210.0,667.0,497510.0,497682.0,KQ.m@DCE.y,60
2025-10-22 10:04:00,828394.0,8210.0,8212.0,8208.0,8210.0,547.0,497682.0,497772.0,KQ.m@DCE.y,60
2025-10-22 10:05:00,828395.0,8210.0,8214.0,8210.0,8214.0,351.0,497772.0,497839.0,KQ.m@DCE.y,60
2025-10-22 10:06:00,828396.0,8214.0,8214.0,8212.0,8212.0,628.0,497839.0,498023.0,KQ.m@DCE.y,60
2025-10-22 10:07:00,828397.0,8212.0,8216.0,8212.0,8216.0,668.0,498023.0,497977.0,KQ.m@DCE.y,60
2025-10-22 10:08:00,828398.0,8216.0,8218.0,8214.0,8216.0,665.0,497977.0,497785.0,KQ.m@DCE.y,60
2025-10-22 10:09:00,828399.0,8216.0,8218.0,8214.0,8216.0,493.0,497785.0,497778.0,KQ.m@DCE.y,60
2025-10-22 10:10:00,828400.0,8216.0,8218.0,8214.0,8218.0,602.0,497778.0,497733.0,KQ.m@DCE.y,60
2025-10-22 10:11:00,828401.0,8218.0,8218.0,8210.0,8210.0,765.0,497733.0,497731.0,KQ.m@DCE.y,60
2025-10-22 10:12:00,828402.0,8210.0,8214.0,8210.0,8214.0,1006.0,497731.0,497924.0,KQ.m@DCE.y,60
2025-10-22 10:13:00,828403.0,8214.0,8218.0,8212.0,8218.0,415.0,497924.0,497922.0,KQ.m@DCE.y,60
2025-10-22 10:14:00,828404.0,8218.0,8220.0,8214.0,8214.0,1150.0,497922.0,497957.0,KQ.m@DCE.y,60
2025-10-22 10:30:00,828405.0,8216.0,8218.0,8212.0,8214.0,1096.0,497957.0,498260.0,KQ.m@DCE.y,60
2025-10-22 10:31:00,828406.0,8214.0,8214.0,8210.0,8212.0,419.0,498260.0,498221.0,KQ.m@DCE.y,60
2025-10-22 10:32:00,828407.0,8212.0,8216.0,8212.0,8216.0,664.0,498221.0,498424.0,KQ.m@DCE.y,60
2025-10-22 10:33:00,828408.0,8216.0,8220.0,8212.0,8220.0,1641.0,498424.0,499160.0,KQ.m@DCE.y,60
2025-10-22 10:34:00,828409.0,8220.0,8220.0,8216.0,8216.0,1213.0,499160.0,498912.0,KQ.m@DCE.y,60
